terceira vara da fazenda p�blica e unidade regional de execu��es fiscais estaduais da comarca de joinville - tjsc (g1);154;0;0;0;8;0;0;0;0;0;6;0;4;0;0;0;0;0;0;0
terceira vara de direito banc�rio da comarca da capital - tjsc (g1);0;1;0;0;16;0;25;0;0;0;4;0;1;0;0;0;0;0;0;0
terceira vara esp. da fazenda pública - comarca da capital - sdcr - tjmt (g1);31;25;0;7;28;0;2;0;0;0;80;0;92;0;0;0;0;0;0;0
terceira vara esp. da fazenda pública - comarca de várzea grande - sdcr - tjmt (g1);192;60;4;2;16;0;1;0;0;0;29;0;12;0;0;0;0;0;0;2
terceira vara esp. de família e sucessões - comarca da capital - sdcr - tjmt (g1);0;0;0;0;47;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0
terceira vara esp. de família e sucessões - comarca de várzea grande - sdcr - tjmt (g1);0;0;0;0;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
terceira vara especializada em direito bancário - comarca da capital - sdcr - tjmt (g1);3;0;0;0;624;0;115;0;0;0;228;0;1;0;0;0;0;0;0;0
termo de aveiro - tjpa (g1);2;0;6;0;3;0;0;0;0;1;0;0;7;0;0;0;0;0;0;0
termo de bagre - tjpa (g1);0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
termo de chã preta - tjal (g1);0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
termo de colares - tjpa (g1);0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
termo de magalhães barata - tjpa (g1);0;0;9;0;3;0;8;0;0;0;2;0;0;0;0;0;0;0;0;0
termo de santa cruz do arari - tjpa (g1);0;0;4;0;15;0;0;3;0;0;0;1;2;0;0;0;0;0;0;0
terra boa - juízo único - tjpr (g1);0;0;19;0;4;0;0;6;0;0;3;0;2;0;0;0;0;0;0;0
terra rica - juízo único - tjpr (g1);0;10;29;0;5;0;8;4;0;0;2;0;3;0;0;0;0;0;0;0
terra roxa - juízo único - tjpr (g1);10;0;30;0;28;0;0;8;0;0;8;2;8;0;0;2;0;0;0;0
tibagi - juízo único - tjpr (g1);14;0;38;0;36;0;0;13;0;0;2;0;2;0;0;0;0;0;0;0
toledo - 1ª vara criminal - tjpr (g1);0;0;88;0;0;0;0;28;0;0;0;2;0;0;0;0;0;0;0;0
toledo - 1ª vara cível e da fazenda pública - tjpr (g1);12;0;0;0;59;0;0;0;0;0;2;0;13;0;0;0;0;0;1;0
toledo - 2ª vara criminal - tjpr (g1);0;0;38;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
toledo - 2ª vara cível e da fazenda pública - tjpr (g1);14;0;0;0;43;0;0;0;0;0;27;0;4;0;0;0;0;0;0;0
toledo - 3ª vara cível e da fazenda pública - tjpr (g1);13;0;0;0;22;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
toledo - juizado especial cível, criminal e da fazenda pública - tjpr (g1);0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
toledo - vara da infância e juventude, acidentes do trabalho, registros públicos e corregedoria do foro extrajudicial - tjpr (g1);0;8;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
toledo - vara de família e sucessões - tjpr (g1);0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tomar do geru - tjse (g1);38;2;101;2;145;0;4;13;0;1;156;1;32;0;0;0;0;0;0;0
tomazina - juízo único - tjpr (g1);4;8;30;0;25;0;2;4;0;2;18;0;2;0;0;0;0;0;0;0
tribunal do j?ri de bras?lia - tjdft (g1);0;0;91;0;0;0;0;70;0;0;8;0;0;0;0;0;0;0;0;0
tribunal do j?ri de ceil?ndia - tjdft (g1);0;0;360;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do j?ri de planaltina - tjdft (g1);0;0;24;0;0;0;0;18;0;0;1;0;0;0;0;0;0;0;0;0
tribunal do j?ri de samambaia - tjdft (g1);0;0;144;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do j?ri de sobradinho - tjdft (g1);0;0;15;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do j?ri de taguatinga - tjdft (g1);0;0;237;0;0;0;0;45;0;0;4;0;0;0;0;0;0;0;0;0
tribunal do j?ri do parano? - tjdft (g1);0;0;30;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do j?ri e vara de delitos de tr?nsito de sobradinho - tjdft (g1);0;0;30;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do j?ri e vara dos delitos de tr?nsito do gama - tjdft (g1);0;0;79;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do jï¿½ri de brasï¿½lia - tjdft (g1);0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tribunal do júri dd - tjmg (g1);0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
turma de uniformiza??o - tjdft (g1);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ubiratã - juízo único - tjpr (g1);16;0;60;0;24;0;2;4;0;0;18;0;2;0;0;0;0;0;2;0
umbaúba - tjse (g1);74;10;144;4;155;0;11;3;0;0;213;1;45;0;0;1;1;0;0;1
umuarama - 1ª vara criminal - tjpr (g1);0;0;116;0;0;0;0;24;0;0;0;0;0;0;0;0;0;2;0;0
umuarama - 1ª vara cível e da fazenda pública - tjpr (g1);10;0;0;0;106;0;8;0;0;0;42;0;4;0;0;0;0;0;2;0
umuarama - 2ª vara criminal - tjpr (g1);0;0;106;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
umuarama - 2ª vara cível e da fazenda pública - tjpr (g1);1339;0;0;0;147;0;8;0;0;0;58;0;1152;0;0;0;0;0;4;0
umuarama - 3ª vara cível e da fazenda pública - tjpr (g1);136;0;0;0;22;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0
umuarama - juizado especial cível, criminal e da fazenda pública - tjpr (g1);0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
umuarama - vara de família e sucessões, infância e juventude, acidentes do trabalho, registros públicos e corregedoria do foro extrajudicial - tjpr (g1);0;2;0;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
uni. reg. de exec. fiscais est. do oeste cat. da comarca de itá - tjsc (g1);12;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
unidade da fazenda p�blica da capital da comarca da capital - tjsc (g1);0;0;0;0;21;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
unidade de apura��o de crimes praticados por organiza��es criminosas da regi�o metropolitana de florian�polis da comarca da capital - tjsc (g1);0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
unidade judiciária de cooperação da comarca de lages - tjsc (g1);0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
unidade judici�ria de coopera��o - furb da comarca de blumenau - tjsc (g1);0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
unidade judici�ria de coopera��o - unesc da comarca de crici�ma - tjsc (g1);0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
unidade jurisdicional criminal - tjmg (g1);0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
unidade regional de direito bancário do extremo oeste catarinense da comarca de anchieta - tjsc (g1);0;0;0;0;127;0;279;0;0;0;14;0;0;0;0;0;0;0;0;0
unidade regional de direito bancário do litoral sul catarinense da comarca de meleiro - tjsc (g1);0;0;0;0;57;0;185;0;0;0;20;0;0;0;0;0;0;0;0;0
unidade regional de direito banc�rio do extremo oeste catarinense - tjsc (g1);0;0;0;0;49;0;6;0;0;0;13;0;0;0;0;0;0;0;0;0
unidade regional de direito banc�rio do litoral sul catarinense - tjsc (g1);0;0;0;0;63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
unidade regional de execuções fiscais estaduais da comarca de lages - tjsc (g1);36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
unidade regional de execuções fiscais municipais e estaduais da comarca de florianópolis - tjsc (g1);5043;0;0;0;0;0;0;0;0;0;11;0;2;0;0;0;0;0;0;0
unidade regional de execu��es fiscais estaduais da comarca de lages - tjsc (g1);44;0;0;0;35;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
unidade regional de execu��es fiscais municipais e estaduais - tjsc (g1);1510;0;0;0;55;0;0;3;0;0;23;0;11;0;0;0;0;0;0;0
união da vitória - 1ª vara criminal - tjpr (g1);0;0;199;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0
união da vitória - 1ª vara cível e da fazenda pública - tjpr (g1);113;0;0;0;80;0;0;0;0;0;48;0;0;0;0;0;0;0;2;0
união da vitória - 2ª vara criminal - tjpr (g1);0;0;68;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
união da vitória - 2ª vara cível e da fazenda pública - tjpr (g1);121;0;0;0;14;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0
união da vitória - juizado especial cível, criminal e da fazenda pública - tjpr (g1);0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
união da vitória - vara de família e sucessões, infância e juventude, acidentes do trabalho, registros públicos e corregedoria do foro extrajudicial - tjpr (g1);0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
uraí - juízo único - tjpr (g1);6;6;37;0;68;0;0;2;0;0;18;0;6;0;0;0;0;0;0;0
v de feitos de rel de cons. cível e comerciais - tjba (g1);0;0;0;0;67;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0
v de reg públicos e acidentes de trabalho de feira de santana - tjba (g1);0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com de gandu - tjba (g1);10;4;0;0;61;0;0;0;0;0;4;0;58;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com de itanhem - tjba (g1);5;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. canarana - tjba (g1);0;12;0;0;2;0;124;0;0;1;2;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. candido sales - tjba (g1);6;0;0;0;5;0;0;0;0;1;8;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. caravelas - tjba (g1);0;0;0;0;9;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. central - tjba (g1);16;1;0;0;4;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de barra - tjba (g1);0;1;0;0;17;0;0;0;0;1;4;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de itabela - tjba (g1);0;0;0;0;1;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de itagiba - tjba (g1);2;0;0;0;20;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de itamaraju - tjba (g1);37;6;0;0;26;0;1;0;0;2;13;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de itambe - tjba (g1);3;0;0;0;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de itaparica - tjba (g1);19;0;0;0;24;0;2;0;0;0;3;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de mairi - tjba (g1);11;0;0;0;33;0;28;0;0;0;9;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de nazare - tjba (g1);69;0;0;0;16;0;4;0;0;2;13;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de prado - tjba (g1);101;1;0;0;29;0;3;0;0;0;9;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. de xique-xique - tjba (g1);12;9;0;0;15;0;4;0;0;0;3;0;5;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. gentio do ouro - tjba (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. iguai - tjba (g1);9;0;0;0;24;0;3;0;0;3;12;0;26;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. ipira - tjba (g1);6;1;0;0;42;0;0;0;0;1;16;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. itororo - tjba (g1);13;0;0;0;31;0;0;0;0;0;3;0;9;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. maracas - tjba (g1);3;6;0;1;26;0;0;0;0;2;5;0;4;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com. mucuri - tjba (g1);57;0;0;0;34;0;4;0;0;0;17;0;5;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e com.medeiros neto - tjba (g1);9;1;0;0;59;0;2;0;0;0;75;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais - tjba (g1);1642;106;2;1;4383;0;36;0;0;58;1171;2;184;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais acajutiba - tjba (g1);0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de amargosa - tjba (g1);1;0;0;0;4;0;1;0;0;0;14;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de araci - tjba (g1);3;0;0;0;16;0;11;0;0;0;3;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de aurelino leal - tjba (g1);0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de baixa grande - tjba (g1);2;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de belmonte - tjba (g1);0;2;0;0;22;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de belo campo - tjba (g1);3;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de brejoes - tjba (g1);5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de cachoeira - tjba (g1);5;0;0;0;36;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de cacule - tjba (g1);4;2;0;0;15;0;1;0;0;2;11;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de canavieiras - tjba (g1);4;0;0;0;13;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de candeias - tjba (g1);3;0;0;0;20;0;3;0;0;0;5;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de cansancao - tjba (g1);0;0;0;0;34;0;21;0;0;2;2;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de capela de alto alegre - tjba (g1);24;0;0;0;22;0;5;0;0;1;2;0;5;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de carinhanha - tjba (g1);99;1;0;0;53;0;4;0;0;1;32;0;4;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de conceicao do almeida - tjba (g1);3;1;0;0;45;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de condeuba - tjba (g1);22;2;0;0;30;0;0;0;0;0;18;0;3;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de coracao de maria - tjba (g1);13;0;0;0;6;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de cruz das almas - tjba (g1);52;0;0;0;121;0;17;0;0;2;24;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de curaca - tjba (g1);0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de governador mangabeira - tjba (g1);0;0;0;0;23;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de guaratinga - tjba (g1);0;0;0;0;7;0;2;0;0;0;8;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de iacu - tjba (g1);17;0;0;0;28;0;2;1;0;0;8;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de ibotirama - tjba (g1);32;5;0;0;17;0;0;0;0;1;7;0;8;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de iraquara - tjba (g1);0;14;0;0;10;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de irara - tjba (g1);4;5;0;0;7;0;3;0;0;0;1;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de itapebi - tjba (g1);4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de itapicuru - tjba (g1);31;0;0;0;3;0;4;0;0;1;1;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de itapitanga - tjba (g1);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de itiuba - tjba (g1);8;0;0;0;28;0;20;0;0;1;1;0;4;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de itubera - tjba (g1);15;3;0;0;57;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de jaguarari - tjba (g1);34;0;0;0;4;0;4;0;0;0;18;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de jitauna - tjba (g1);0;0;0;0;1;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de laje - tjba (g1);1;0;0;0;2;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de lapao - tjba (g1);0;0;0;0;12;0;14;0;0;0;0;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de macarani - tjba (g1);9;0;0;0;21;0;0;0;0;0;8;0;12;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de macaubas - tjba (g1);4;2;1;0;105;0;6;0;0;4;56;0;10;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de maragogipe - tjba (g1);1;0;0;0;18;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de mata de sao joao - tjba (g1);29;0;0;0;17;0;0;0;0;1;8;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de miguel calmon - tjba (g1);25;1;0;0;32;0;47;0;0;0;1;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de milagres - tjba (g1);1;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de monte santo - tjba (g1);7;2;0;0;66;0;2;0;0;0;10;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de morro do chapeu - tjba (g1);82;4;0;0;56;0;15;0;0;0;3;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de muritiba - tjba (g1);28;0;0;0;51;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de mutuipe - tjba (g1);52;0;0;0;27;0;1;0;0;0;35;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de nova soure - tjba (g1);0;1;0;0;34;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de nova vicosa - tjba (g1);41;2;0;0;96;0;4;0;0;1;32;0;3;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de olindina - tjba (g1);15;1;0;0;7;0;23;0;0;1;8;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de pilao arcado - tjba (g1);2;0;0;0;6;0;2;0;0;1;11;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de pindobacu - tjba (g1);3;1;0;0;27;0;21;0;0;1;20;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de planalto - tjba (g1);2;0;0;0;2;0;1;0;0;0;1;0;11;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de pojuca - tjba (g1);28;3;0;0;52;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de remanso - tjba (g1);6;0;0;0;16;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de retirolandia - tjba (g1);0;0;0;0;27;0;22;0;0;0;3;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de riacho santana - tjba (g1);51;0;0;0;22;0;1;0;0;0;27;0;3;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de rio real - tjba (g1);4;9;0;0;17;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de ruy barbosa - tjba (g1);13;0;0;0;17;0;0;0;0;0;5;0;7;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de santa barbara - tjba (g1);0;0;0;0;14;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de santa ines - tjba (g1);2;0;0;0;8;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de santa maria da vitória - tjba (g1);405;0;0;0;32;0;2;0;0;1;18;0;5;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de santo amaro - tjba (g1);28;1;0;0;27;0;3;0;0;4;13;0;7;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sao desiderio - tjba (g1);7;0;0;0;50;0;1;0;0;0;17;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sao felipe - tjba (g1);6;0;0;0;86;0;1;0;0;0;6;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sao felix - tjba (g1);5;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sao francisco do conde - tjba (g1);11;0;0;0;22;0;1;0;0;0;21;0;6;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sao goncalo dos campos - tjba (g1);45;0;0;0;21;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sapeacu - tjba (g1);5;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de saude - tjba (g1);0;1;0;0;93;0;97;0;0;0;15;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de seabra - tjba (g1);6;7;0;0;45;0;10;0;0;0;5;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sento se - tjba (g1);2;0;5;0;46;0;43;0;0;0;2;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de sobradinho - tjba (g1);2;0;0;0;3;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de tanque novo - tjba (g1);8;1;0;0;11;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de taperoa - tjba (g1);0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de terra nova - tjba (g1);1;0;0;0;5;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de uaua - tjba (g1);0;0;0;0;21;0;9;0;0;1;9;0;4;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de ubaira - tjba (g1);24;0;0;0;39;0;0;0;0;0;12;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais de wenceslau guimaraes - tjba (g1);60;25;0;0;21;0;2;0;0;0;3;0;8;0;0;0;0;0;0;1
v dos feitos de rel de cons civ e comerciais santaluz - tjba (g1);3;0;0;0;21;0;0;0;0;0;8;0;2;0;0;0;0;0;0;0
v dos feitos de rel de cons civ e comerciais sao sebastiao do passe - tjba (g1);1;1;0;0;15;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0
v dos feitos relativos as relacoes de consumo, civeis e comerciais de esplanada - tjba (g1);20;8;0;0;79;0;6;0;0;0;23;0;5;0;0;0;0;0;0;0
v dos feitos relativos as relacoes de consumo, civeis e comerciais de inhambupe - tjba (g1);14;29;0;0;71;0;6;0;0;4;5;0;4;0;0;0;0;0;0;0
vara  de único ofício de passo de camaragibe - tjal (g1);0;0;15;0;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
vara ?nica da comarca de itai?polis - tjsc (g1);0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de alvorada - tjrs (g1);0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de antônio prado - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de bagé - tjrs (g1);0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de canela - tjrs (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de carazinho - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de cruz alta - tjrs (g1);0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de dom pedrito - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de estrela - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de getúlio vargas - tjrs (g1);0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de giruá - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de gravataí - tjrs (g1);0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de herval - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de ivoti - tjrs (g1);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de lajeado - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de lavras do sul - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de nova prata - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de rio pardo - tjrs (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de santa cruz do sul - tjrs (g1);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vara adj. da direção do foro da comarca de santo antônio da patrulha - tjrs (g1);0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
